,count,mean,std,min,25%,50%,75%,max
customer_SeniorCitizen,7267.0,0.16265308930782993,0.369074255782024,0.0,0.0,0.0,0.0,1.0
customer_Partner,7267.0,0.48410623365900646,0.49978171260214177,0.0,0.0,0.0,1.0,1.0
customer_Dependents,7267.0,0.3001238475299298,0.4583431380785307,0.0,0.0,0.0,1.0,1.0
customer_tenure,7267.0,32.34649786707032,24.57177288876717,0.0,9.0,29.0,55.0,72.0
phone_PhoneService,7267.0,0.9027108848217972,0.2963714396136902,0.0,1.0,1.0,1.0,1.0
account_PaperlessBilling,7267.0,0.5932296683638365,0.4912651417901072,0.0,0.0,1.0,1.0,1.0
account_Charges.Monthly,7267.0,64.72009770194028,30.129571885666984,18.25,35.425,70.3,89.875,118.75
account_Charges.Total,7256.0,2280.6342130650496,2268.6329969266053,18.8,400.225,1391.0,3785.3,8684.8
Cuentas_Diarias,7267.0,2.1573365900646757,1.0043190628555663,0.6083333333333333,1.1808333333333334,2.3433333333333333,2.9958333333333336,3.9583333333333335
